2017-07-06 00:00:00, 166.0, 169.25, 9999.0, 9999.0, 9.0, 9999.0, 9999.0, 26.5
2017-07-06 00:00:02, 165.75, 169.25, 9999.0, 9999.0, 9.0, 9999.0, 9999.0, 26.5
2017-07-06 00:00:04, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 27.0
2017-07-06 00:00:07, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 27.0
2017-07-06 00:00:09, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 27.0
2017-07-06 00:00:11, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 27.0
2017-07-06 00:00:13, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 27.0
2017-07-06 00:00:15, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 27.0
2017-07-06 00:00:17, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 26.75
2017-07-06 00:00:19, 165.75, 169.25, 9999.0, 9999.0, 8.75, 9999.0, 9999.0, 26.75
2017-07-06 00:00:21, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.75
2017-07-06 00:00:23, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.75
2017-07-06 00:00:25, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.75
2017-07-06 00:00:27, 166.0, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.5
2017-07-06 00:00:29, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.5
2017-07-06 00:00:31, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.5
2017-07-06 00:00:33, 165.75, 169.25, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.5
2017-07-06 00:00:36, 165.75, 169.25, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.5
2017-07-06 00:00:38, 165.75, 169.25, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.5
2017-07-06 00:00:40, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.5
2017-07-06 00:00:42, 165.75, 169.0, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.25
2017-07-06 00:00:44, 165.75, 169.25, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 26.25
