2017-10-03 00:00:06, 9.08, 0.0, 4.1, 13.18
2017-10-03 00:01:04, 9.08, 0.0, 4.1, 13.18
2017-10-03 00:02:03, 9.08, 0.0, 4.1, 13.18
2017-10-03 00:03:03, 9.08, 0.0, 4.1, 13.18
2017-10-03 00:04:03, 9.08, 0.0, 4.1, 13.18
2017-10-03 00:05:04, 9.12, 0.0, 4.1, 13.22
2017-10-03 00:06:03, 9.12, 0.0, 4.1, 13.22
2017-10-03 00:07:03, 9.12, 0.0, 4.1, 13.22
2017-10-03 00:08:03, 9.12, 0.0, 4.1, 13.22
2017-10-03 00:09:03, 9.12, 0.0, 4.1, 13.22
2017-10-03 00:10:04, 2.48, 0.0, 4.1, 6.58
2017-10-03 00:11:04, 2.48, 0.0, 4.1, 6.58
2017-10-03 00:12:03, 2.48, 0.0, 4.1, 6.58
2017-10-03 00:13:03, 2.48, 0.0, 4.1, 6.58
2017-10-03 00:14:03, 2.48, 0.0, 4.1, 6.58
2017-10-03 00:15:03, 2.48, 0.0, 3.9, 6.38
2017-10-03 00:16:04, 2.48, 0.0, 3.9, 6.38
2017-10-03 00:17:03, 2.48, 0.0, 3.9, 6.38
2017-10-03 00:18:03, 2.48, 0.0, 3.9, 6.38
2017-10-03 00:19:04, 2.48, 0.0, 3.9, 6.38
2017-10-03 00:20:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 00:21:05, 2.49, 0.0, 3.7, 6.19
2017-10-03 00:22:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 00:23:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 00:24:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 00:25:04, 9.14, 0.3, 3.5, 12.94
2017-10-03 00:26:03, 9.14, 0.3, 3.5, 12.94
2017-10-03 00:27:03, 9.14, 0.3, 3.5, 12.94
2017-10-03 00:28:03, 9.14, 0.3, 3.5, 12.94
2017-10-03 00:29:03, 9.14, 0.3, 3.5, 12.94
2017-10-03 00:30:04, 9.17, 0.3, 3.9, 13.37
2017-10-03 00:31:03, 9.17, 0.3, 3.9, 13.37
2017-10-03 00:32:04, 9.17, 0.3, 3.9, 13.37
2017-10-03 00:33:03, 9.17, 0.3, 3.9, 13.37
2017-10-03 00:34:03, 9.17, 0.3, 3.9, 13.37
2017-10-03 00:35:03, 2.5, 0.3, 3.5, 6.3
2017-10-03 00:36:04, 2.5, 0.3, 3.5, 6.3
2017-10-03 00:37:04, 2.5, 0.3, 3.5, 6.3
2017-10-03 00:38:03, 2.5, 0.3, 3.5, 6.3
2017-10-03 00:39:03, 2.5, 0.3, 3.5, 6.3
2017-10-03 00:40:04, 2.48, 0.3, 3.7, 6.48
2017-10-03 00:41:03, 2.48, 0.3, 3.7, 6.48
2017-10-03 00:42:05, 2.48, 0.3, 3.7, 6.48
2017-10-03 00:43:03, 2.48, 0.3, 3.7, 6.48
2017-10-03 00:44:03, 2.48, 0.3, 3.7, 6.48
2017-10-03 00:45:03, 9.06, 0.3, 3.6, 12.96
2017-10-03 00:46:04, 9.06, 0.3, 3.6, 12.96
2017-10-03 00:47:04, 9.06, 0.3, 3.6, 12.96
2017-10-03 00:48:03, 9.06, 0.3, 3.6, 12.96
2017-10-03 00:49:03, 9.06, 0.3, 3.6, 12.96
2017-10-03 00:50:04, 9.12, 0.3, 4.1, 13.52
2017-10-03 00:51:03, 9.12, 0.3, 4.1, 13.52
2017-10-03 00:52:03, 9.12, 0.3, 4.1, 13.52
2017-10-03 00:53:04, 9.12, 0.3, 4.1, 13.52
2017-10-03 00:54:03, 9.12, 0.3, 4.1, 13.52
2017-10-03 00:55:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 00:56:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 00:57:04, 2.5, 0.3, 3.7, 6.5
2017-10-03 00:58:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 00:59:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 01:00:04, 2.5, 0.3, 3.7, 6.5
2017-10-03 01:01:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 01:02:04, 2.5, 0.3, 3.7, 6.5
2017-10-03 01:03:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 01:04:03, 2.5, 0.3, 3.7, 6.5
2017-10-03 01:05:03, 10.77, 0.3, 4.1, 15.17
2017-10-03 01:06:04, 10.77, 0.3, 4.1, 15.17
2017-10-03 01:07:03, 10.77, 0.3, 4.1, 15.17
2017-10-03 01:08:03, 10.77, 0.3, 4.1, 15.17
2017-10-03 01:09:03, 10.77, 0.3, 4.1, 15.17
2017-10-03 01:10:04, 9.08, 0.0, 3.5, 12.58
2017-10-03 01:11:03, 9.08, 0.0, 3.5, 12.58
2017-10-03 01:12:04, 9.08, 0.0, 3.5, 12.58
2017-10-03 01:13:03, 9.08, 0.0, 3.5, 12.58
2017-10-03 01:14:03, 9.08, 0.0, 3.5, 12.58
2017-10-03 01:15:03, 2.48, 0.0, 4.1, 6.58
2017-10-03 01:16:04, 2.48, 0.0, 4.1, 6.58
2017-10-03 01:17:03, 2.48, 0.0, 4.1, 6.58
2017-10-03 01:18:04, 2.48, 0.0, 4.1, 6.58
2017-10-03 01:19:04, 2.48, 0.0, 4.1, 6.58
2017-10-03 01:20:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 01:21:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 01:22:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 01:23:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 01:24:03, 2.49, 0.0, 3.7, 6.19
2017-10-03 01:25:04, 2.49, 0.0, 4.0, 6.49
2017-10-03 01:26:03, 2.49, 0.0, 4.0, 6.49
2017-10-03 01:27:03, 2.49, 0.0, 4.0, 6.49
2017-10-03 01:28:03, 2.49, 0.0, 4.0, 6.49
2017-10-03 01:29:04, 2.49, 0.0, 4.0, 6.49
2017-10-03 01:30:03, 9.05, 0.0, 3.5, 12.55
2017-10-03 01:31:04, 9.05, 0.0, 3.5, 12.55
2017-10-03 01:32:03, 9.05, 0.0, 3.5, 12.55
2017-10-03 01:33:03, 9.05, 0.0, 3.5, 12.55
2017-10-03 01:34:03, 9.05, 0.0, 3.5, 12.55
2017-10-03 01:35:04, 9.09, 0.0, 4.1, 13.19
2017-10-03 01:36:03, 9.09, 0.0, 4.1, 13.19
2017-10-03 01:37:03, 9.09, 0.0, 4.1, 13.19
2017-10-03 01:38:03, 9.09, 0.0, 4.1, 13.19
2017-10-03 01:39:04, 9.09, 0.0, 4.1, 13.19
2017-10-03 01:40:03, 2.5, 0.0, 3.8, 6.3
2017-10-03 01:41:04, 2.5, 0.0, 3.8, 6.3
2017-10-03 01:42:03, 2.5, 0.0, 3.8, 6.3
2017-10-03 01:43:03, 2.5, 0.0, 3.8, 6.3
2017-10-03 01:44:03, 2.5, 0.0, 3.8, 6.3
2017-10-03 01:45:03, 2.49, 0.0, 3.4, 5.89
2017-10-03 01:46:04, 2.49, 0.0, 3.4, 5.89
2017-10-03 01:47:03, 2.49, 0.0, 3.4, 5.89
2017-10-03 01:48:03, 2.49, 0.0, 3.4, 5.89
2017-10-03 01:49:03, 2.49, 0.0, 3.4, 5.89
2017-10-03 01:50:04, 8.66, 0.0, 3.5, 12.16
2017-10-03 01:51:03, 8.66, 0.0, 3.5, 12.16
2017-10-03 01:52:04, 8.66, 0.0, 3.5, 12.16
2017-10-03 01:53:03, 8.66, 0.0, 3.5, 12.16
2017-10-03 01:54:03, 8.66, 0.0, 3.5, 12.16
2017-10-03 01:55:03, 8.99, 0.3, 4.1, 13.39
2017-10-03 01:56:04, 8.99, 0.3, 4.1, 13.39
2017-10-03 01:57:03, 8.99, 0.3, 4.1, 13.39
2017-10-03 01:58:03, 8.99, 0.3, 4.1, 13.39
2017-10-03 01:59:03, 8.99, 0.3, 4.1, 13.39
2017-10-03 02:00:04, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:01:04, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:02:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:03:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:04:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:05:04, 2.5, 0.3, 3.4, 6.2
2017-10-03 02:06:04, 2.5, 0.3, 3.4, 6.2
2017-10-03 02:07:03, 2.5, 0.3, 3.4, 6.2
2017-10-03 02:08:03, 2.5, 0.3, 3.4, 6.2
2017-10-03 02:09:03, 2.5, 0.3, 3.4, 6.2
2017-10-03 02:10:04, 2.48, 0.3, 4.0, 6.78
2017-10-03 02:11:03, 2.48, 0.3, 4.0, 6.78
2017-10-03 02:12:04, 2.48, 0.3, 4.0, 6.78
2017-10-03 02:13:03, 2.48, 0.3, 4.0, 6.78
2017-10-03 02:14:03, 2.48, 0.3, 4.0, 6.78
2017-10-03 02:15:03, 9.01, 0.3, 4.1, 13.41
2017-10-03 02:16:04, 9.01, 0.3, 4.1, 13.41
2017-10-03 02:17:03, 9.01, 0.3, 4.1, 13.41
2017-10-03 02:18:03, 9.01, 0.3, 4.1, 13.41
2017-10-03 02:19:04, 9.01, 0.3, 4.1, 13.41
2017-10-03 02:20:03, 9.03, 0.3, 3.6, 12.93
2017-10-03 02:21:03, 9.03, 0.3, 3.6, 12.93
2017-10-03 02:22:03, 9.03, 0.3, 3.6, 12.93
2017-10-03 02:23:05, 9.03, 0.3, 3.6, 12.93
2017-10-03 02:24:04, 9.03, 0.3, 3.6, 12.93
2017-10-03 02:25:03, 2.49, 0.3, 3.5, 6.29
2017-10-03 02:26:03, 2.49, 0.3, 3.5, 6.29
2017-10-03 02:27:03, 2.49, 0.3, 3.5, 6.29
2017-10-03 02:28:03, 2.49, 0.3, 3.5, 6.29
2017-10-03 02:29:03, 2.49, 0.3, 3.5, 6.29
2017-10-03 02:30:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:31:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:32:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:33:03, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:34:04, 2.49, 0.3, 4.1, 6.89
2017-10-03 02:35:03, 9.02, 0.3, 4.1, 13.42
2017-10-03 02:36:03, 9.02, 0.3, 4.1, 13.42
2017-10-03 02:37:03, 9.02, 0.3, 4.1, 13.42
2017-10-03 02:38:03, 9.02, 0.3, 4.1, 13.42
2017-10-03 02:39:04, 9.02, 0.3, 4.1, 13.42
2017-10-03 02:40:03, 9.0, 0.3, 4.1, 13.4
2017-10-03 02:41:03, 9.0, 0.3, 4.1, 13.4
2017-10-03 02:42:03, 9.0, 0.3, 4.1, 13.4
2017-10-03 02:43:03, 9.0, 0.3, 4.1, 13.4
2017-10-03 02:44:04, 9.0, 0.3, 4.1, 13.4
