2017-04-21 00:00:01, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:00:04, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:00:06, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:00:08, 166.25, 177.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:00:10, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.5
2017-04-21 00:00:12, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.5
2017-04-21 00:00:14, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:16, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:18, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:20, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:22, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.5
2017-04-21 00:00:24, 166.25, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.5
2017-04-21 00:00:26, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.5
2017-04-21 00:00:28, 166.25, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:00:30, 166.25, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:00:32, 166.25, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:00:34, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:00:36, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:00:39, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:00:41, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:00:43, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:00:45, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:00:47, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:00:49, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:00:51, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:53, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:55, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.25
2017-04-21 00:00:57, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:00:59, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:01, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:03, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:05, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.5
2017-04-21 00:01:07, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:01:09, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:12, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:01:14, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:16, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:18, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 24.75
2017-04-21 00:01:20, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.75
2017-04-21 00:01:22, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.5
2017-04-21 00:01:24, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:01:26, 166.25, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:01:28, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:01:30, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:01:32, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:01:34, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:01:36, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:01:38, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:01:40, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:01:42, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:01:44, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:01:46, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:49, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:51, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:53, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:55, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:01:57, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:01:59, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:01, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.5
2017-04-21 00:02:03, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:05, 166.25, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:07, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:09, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:11, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 24.75
2017-04-21 00:02:13, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.75
2017-04-21 00:02:15, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.75
2017-04-21 00:02:17, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:02:19, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:02:21, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:02:24, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:02:26, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:02:28, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:02:30, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:02:32, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:02:34, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:02:36, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:02:38, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:02:40, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:02:42, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:02:44, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:46, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:48, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:50, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:52, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:02:54, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:02:56, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:02:58, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:00, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:02, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:03:05, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:07, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 24.75
2017-04-21 00:03:09, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 24.75
2017-04-21 00:03:11, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.5
2017-04-21 00:03:13, 166.25, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.5
2017-04-21 00:03:15, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:03:17, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:03:19, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:03:21, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:03:23, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:03:25, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:03:27, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:03:29, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:03:31, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:03:33, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:03:35, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:03:37, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:40, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:42, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:44, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:46, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:48, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:03:50, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:03:52, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:54, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:03:56, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:03:58, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:04:00, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:04:02, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 24.75
2017-04-21 00:04:04, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.75
2017-04-21 00:04:06, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.5
2017-04-21 00:04:08, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.5
2017-04-21 00:04:10, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:04:12, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:04:15, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:04:17, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:04:19, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
2017-04-21 00:04:21, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:04:23, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:04:25, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:04:27, 166.25, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.0
2017-04-21 00:04:29, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 25.0
2017-04-21 00:04:31, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:04:33, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:04:35, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:04:37, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:04:39, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:04:41, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:04:43, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:04:45, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:04:47, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 24.75
2017-04-21 00:04:49, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:04:51, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 25.0
2017-04-21 00:04:54, 166.5, 171.0, 9999.0, 9999.0, 7.5, 9999.0, 9999.0, 24.75
2017-04-21 00:04:56, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.75
2017-04-21 00:04:58, 166.5, 171.0, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 24.75
2017-04-21 00:05:00, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 24.75
2017-04-21 00:05:02, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.5
2017-04-21 00:05:04, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.5
2017-04-21 00:05:06, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:05:08, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:05:10, 166.5, 171.0, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.25
2017-04-21 00:05:12, 166.5, 171.0, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.25
