2017-06-26 00:00:00, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:02, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 26.0
2017-06-26 00:00:04, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:06, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.75
2017-06-26 00:00:08, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.75
2017-06-26 00:00:10, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:12, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:14, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:16, 163.75, 167.75, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:18, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:20, 163.75, 167.5, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 25.75
2017-06-26 00:00:22, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 25.75
2017-06-26 00:00:24, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.25
2017-06-26 00:00:27, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.25
2017-06-26 00:00:29, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.25
2017-06-26 00:00:31, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.25
2017-06-26 00:00:33, 163.75, 167.75, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.25
2017-06-26 00:00:35, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.25
2017-06-26 00:00:37, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:00:39, 163.5, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:00:41, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:00:43, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:00:45, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:00:47, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:49, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.75
2017-06-26 00:00:51, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:53, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:55, 163.5, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:57, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:00:59, 163.5, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:01, 163.5, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.75
2017-06-26 00:01:03, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 25.75
2017-06-26 00:01:05, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:08, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:10, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:12, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:14, 163.75, 167.75, 9999.0, 9999.0, 8.5, 9999.0, 9999.0, 25.75
2017-06-26 00:01:16, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 25.75
2017-06-26 00:01:18, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 25.75
2017-06-26 00:01:20, 236.0, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.25
2017-06-26 00:01:22, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.25
2017-06-26 00:01:24, 163.5, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.0
2017-06-26 00:01:26, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.0
2017-06-26 00:01:28, 163.75, 167.5, 9999.0, 9999.0, 8.25, 9999.0, 9999.0, 26.0
2017-06-26 00:01:30, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:01:32, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:01:34, 163.5, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:01:36, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:01:38, 163.75, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:01:40, 163.5, 167.5, 9999.0, 9999.0, 8.0, 9999.0, 9999.0, 26.0
2017-06-26 00:01:42, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 26.0
2017-06-26 00:01:45, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:47, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:49, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:51, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
2017-06-26 00:01:53, 163.75, 167.5, 9999.0, 9999.0, 7.75, 9999.0, 9999.0, 25.75
