2017-08-28 00:00:05, , , , 
2017-08-28 00:01:03, , , , 
2017-08-28 00:02:04, 9.12, 0.0, 4.0, 13.12
2017-08-28 00:03:03, 9.12, 0.0, 4.0, 13.12
2017-08-28 00:04:04, 9.12, 0.0, 4.0, 13.12
2017-08-28 00:05:03, 9.12, 0.0, 4.0, 13.12
2017-08-28 00:06:03, 9.12, 0.0, 4.0, 13.12
2017-08-28 00:07:04, 2.46, 0.0, 3.7, 6.16
2017-08-28 00:08:03, 2.46, 0.0, 3.7, 6.16
2017-08-28 00:09:03, 2.46, 0.0, 3.7, 6.16
2017-08-28 00:10:03, 2.46, 0.0, 3.7, 6.16
2017-08-28 00:11:03, 2.46, 0.0, 3.7, 6.16
2017-08-28 00:12:03, 2.47, 0.0, 3.3, 5.77
2017-08-28 00:13:03, 2.47, 0.0, 3.3, 5.77
2017-08-28 00:14:04, 2.47, 0.0, 3.3, 5.77
2017-08-28 00:15:03, 2.47, 0.0, 3.3, 5.77
2017-08-28 00:16:03, 2.47, 0.0, 3.3, 5.77
2017-08-28 00:17:03, 2.46, 0.0, 4.0, 6.46
2017-08-28 00:18:03, 2.46, 0.0, 4.0, 6.46
2017-08-28 00:19:03, 2.46, 0.0, 4.0, 6.46
2017-08-28 00:20:03, 2.46, 0.0, 4.0, 6.46
2017-08-28 00:21:03, 2.46, 0.0, 4.0, 6.46
2017-08-28 00:22:03, 9.11, 0.3, 4.0, 13.41
2017-08-28 00:23:04, 9.11, 0.3, 4.0, 13.41
2017-08-28 00:24:04, 9.11, 0.3, 4.0, 13.41
2017-08-28 00:25:03, 9.11, 0.3, 4.0, 13.41
2017-08-28 00:26:03, 9.11, 0.3, 4.0, 13.41
2017-08-28 00:27:03, 9.18, 0.3, 3.4, 12.88
2017-08-28 00:28:03, 9.18, 0.3, 3.4, 12.88
2017-08-28 00:29:04, 9.18, 0.3, 3.4, 12.88
2017-08-28 00:30:03, 9.18, 0.3, 3.4, 12.88
2017-08-28 00:31:03, 9.18, 0.3, 3.4, 12.88
2017-08-28 00:32:03, 2.46, 0.3, 3.4, 6.16
2017-08-28 00:33:03, 2.46, 0.3, 3.4, 6.16
2017-08-28 00:34:03, 2.46, 0.3, 3.4, 6.16
2017-08-28 00:35:04, 2.46, 0.3, 3.4, 6.16
2017-08-28 00:36:03, 2.46, 0.3, 3.4, 6.16
2017-08-28 00:37:03, 2.45, 0.3, 3.5, 6.25
2017-08-28 00:38:03, 2.45, 0.3, 3.5, 6.25
2017-08-28 00:39:03, 2.45, 0.3, 3.5, 6.25
2017-08-28 00:40:04, 2.45, 0.3, 3.5, 6.25
2017-08-28 00:41:03, 2.45, 0.3, 3.5, 6.25
2017-08-28 00:42:04, 10.83, 0.3, 4.0, 15.13
2017-08-28 00:43:03, 10.83, 0.3, 4.0, 15.13
2017-08-28 00:44:03, 10.83, 0.3, 4.0, 15.13
2017-08-28 00:45:03, 10.83, 0.3, 4.0, 15.13
2017-08-28 00:46:04, 10.83, 0.3, 4.0, 15.13
2017-08-28 00:47:03, 9.13, 0.3, 4.0, 13.43
2017-08-28 00:48:03, 9.13, 0.3, 4.0, 13.43
2017-08-28 00:49:03, 9.13, 0.3, 4.0, 13.43
2017-08-28 00:50:04, 9.13, 0.3, 4.0, 13.43
2017-08-28 00:51:03, 9.13, 0.3, 4.0, 13.43
2017-08-28 00:52:03, 2.45, 0.3, 3.3, 6.05
2017-08-28 00:53:03, 2.45, 0.3, 3.3, 6.05
2017-08-28 00:54:03, 2.45, 0.3, 3.3, 6.05
2017-08-28 00:55:03, 2.45, 0.3, 3.3, 6.05
2017-08-28 00:56:04, 2.45, 0.3, 3.3, 6.05
2017-08-28 00:57:04, 2.46, 0.3, 3.3, 6.06
2017-08-28 00:58:04, 2.46, 0.3, 3.3, 6.06
2017-08-28 00:59:03, 2.46, 0.3, 3.3, 6.06
2017-08-28 01:00:04, 2.46, 0.3, 3.3, 6.06
2017-08-28 01:01:03, 2.46, 0.3, 3.3, 6.06
2017-08-28 01:02:04, 2.46, 0.3, 4.0, 6.76
