2017-09-13 00:00:06, 2.51, 0.3, 3.8, 6.61
2017-09-13 00:01:03, 2.51, 0.3, 3.8, 6.61
2017-09-13 00:02:03, 2.51, 0.3, 3.8, 6.61
2017-09-13 00:03:03, 2.51, 0.3, 3.8, 6.61
2017-09-13 00:04:03, 2.51, 0.3, 3.8, 6.61
2017-09-13 00:05:04, 9.24, 0.3, 3.2, 12.74
2017-09-13 00:06:03, 9.24, 0.3, 3.2, 12.74
2017-09-13 00:07:03, 9.24, 0.3, 3.2, 12.74
2017-09-13 00:08:03, 9.24, 0.3, 3.2, 12.74
2017-09-13 00:09:04, 9.24, 0.3, 3.2, 12.74
2017-09-13 00:10:03, 9.3, 0.3, 3.2, 12.8
2017-09-13 00:11:04, 9.3, 0.3, 3.2, 12.8
2017-09-13 00:12:03, 9.3, 0.3, 3.2, 12.8
2017-09-13 00:13:03, 9.3, 0.3, 3.2, 12.8
2017-09-13 00:14:03, 9.3, 0.3, 3.2, 12.8
2017-09-13 00:15:04, 2.5, 0.3, 3.9, 6.7
2017-09-13 00:16:03, 2.5, 0.3, 3.9, 6.7
2017-09-13 00:17:03, 2.5, 0.3, 3.9, 6.7
2017-09-13 00:18:04, 2.5, 0.3, 3.9, 6.7
2017-09-13 00:19:03, 2.5, 0.3, 3.9, 6.7
2017-09-13 00:20:03, 2.51, 0.3, 3.7, 6.51
2017-09-13 00:21:03, 2.51, 0.3, 3.7, 6.51
2017-09-13 00:22:03, 2.51, 0.3, 3.7, 6.51
2017-09-13 00:23:03, 2.51, 0.3, 3.7, 6.51
2017-09-13 00:24:04, 2.51, 0.3, 3.7, 6.51
2017-09-13 00:25:03, 9.17, 0.3, 3.5, 12.97
2017-09-13 00:26:03, 9.17, 0.3, 3.5, 12.97
2017-09-13 00:27:03, 9.17, 0.3, 3.5, 12.97
2017-09-13 00:28:03, 9.17, 0.3, 3.5, 12.97
2017-09-13 00:29:04, 9.17, 0.3, 3.5, 12.97
2017-09-13 00:30:03, 9.24, 0.3, 3.8, 13.34
2017-09-13 00:31:03, 9.24, 0.3, 3.8, 13.34
2017-09-13 00:32:03, 9.24, 0.3, 3.8, 13.34
2017-09-13 00:33:03, 9.24, 0.3, 3.8, 13.34
2017-09-13 00:34:03, 9.24, 0.3, 3.8, 13.34
2017-09-13 00:35:04, 2.5, 0.3, 3.5, 6.3
2017-09-13 00:36:03, 2.5, 0.3, 3.5, 6.3
2017-09-13 00:37:03, 2.5, 0.3, 3.5, 6.3
2017-09-13 00:38:03, 2.5, 0.3, 3.5, 6.3
2017-09-13 00:39:04, 2.5, 0.3, 3.5, 6.3
2017-09-13 00:40:03, 2.48, 0.3, 3.2, 5.98
2017-09-13 00:41:04, 2.48, 0.3, 3.2, 5.98
2017-09-13 00:42:03, 2.48, 0.3, 3.2, 5.98
2017-09-13 00:43:03, 2.48, 0.3, 3.2, 5.98
2017-09-13 00:44:03, 2.48, 0.3, 3.2, 5.98
2017-09-13 00:45:03, 9.22, 0.3, 3.3, 12.82
2017-09-13 00:46:03, 9.22, 0.3, 3.3, 12.82
2017-09-13 00:47:03, 9.22, 0.3, 3.3, 12.82
2017-09-13 00:48:03, 9.22, 0.3, 3.3, 12.82
2017-09-13 00:49:03, 9.22, 0.3, 3.3, 12.82
2017-09-13 00:50:04, 9.28, 0.3, 3.3, 12.88
2017-09-13 00:51:03, 9.28, 0.3, 3.3, 12.88
2017-09-13 00:52:04, 9.28, 0.3, 3.3, 12.88
2017-09-13 00:53:03, 9.28, 0.3, 3.3, 12.88
2017-09-13 00:54:03, 9.28, 0.3, 3.3, 12.88
2017-09-13 00:55:03, 2.5, 0.0, 3.8, 6.3
2017-09-13 00:56:04, 2.5, 0.0, 3.8, 6.3
2017-09-13 00:57:03, 2.5, 0.0, 3.8, 6.3
2017-09-13 00:58:03, 2.5, 0.0, 3.8, 6.3
2017-09-13 00:59:03, 2.5, 0.0, 3.8, 6.3
2017-09-13 01:00:04, 2.49, 0.0, 3.8, 6.29
2017-09-13 01:01:03, 2.49, 0.0, 3.8, 6.29
2017-09-13 01:02:03, 2.49, 0.0, 3.8, 6.29
2017-09-13 01:03:03, 2.49, 0.0, 3.8, 6.29
2017-09-13 01:04:03, 2.49, 0.0, 3.8, 6.29
2017-09-13 01:05:03, 2.51, 0.0, 3.8, 6.31
2017-09-13 01:06:03, 2.51, 0.0, 3.8, 6.31
2017-09-13 01:07:03, 2.51, 0.0, 3.8, 6.31
2017-09-13 01:08:03, 2.51, 0.0, 3.8, 6.31
2017-09-13 01:09:03, 2.51, 0.0, 3.8, 6.31
2017-09-13 01:10:03, 9.23, 0.0, 3.8, 13.03
2017-09-13 01:11:03, 9.23, 0.0, 3.8, 13.03
2017-09-13 01:12:03, 9.23, 0.0, 3.8, 13.03
2017-09-13 01:13:03, 9.23, 0.0, 3.8, 13.03
2017-09-13 01:14:04, 9.23, 0.0, 3.8, 13.03
2017-09-13 01:15:03, 9.27, 0.0, 3.9, 13.17
2017-09-13 01:16:03, 9.27, 0.0, 3.9, 13.17
2017-09-13 01:17:04, 9.27, 0.0, 3.9, 13.17
2017-09-13 01:18:03, 9.27, 0.0, 3.9, 13.17
2017-09-13 01:19:03, 9.27, 0.0, 3.9, 13.17
2017-09-13 01:20:04, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:21:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:22:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:23:04, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:24:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:25:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:26:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:27:04, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:28:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:29:03, 2.5, 0.0, 3.2, 5.7
2017-09-13 01:30:03, 9.15, 0.0, 3.2, 12.35
2017-09-13 01:31:03, 9.15, 0.0, 3.2, 12.35
2017-09-13 01:32:03, 9.15, 0.0, 3.2, 12.35
2017-09-13 01:33:03, 9.15, 0.0, 3.2, 12.35
2017-09-13 01:34:04, 9.15, 0.0, 3.2, 12.35
2017-09-13 01:35:03, 9.24, 0.0, 3.9, 13.14
2017-09-13 01:36:03, 9.24, 0.0, 3.9, 13.14
2017-09-13 01:37:03, 9.24, 0.0, 3.9, 13.14
